playerId,positionCategory,firstName,lastName,season,jersey,teamName
2766,LB,Nathan,Stupar,2018,57,NYG
298,K,Caleb,Sturgis,2017,6,PHI
285,G,Xavier,Su'a-Filo,2021,72,CIN
787,K,Ryan,Succop,2022,3,TB 
3934,QB,Nate,Sudfeld,2022,7,SF 
1389,TE,Zach,Sudfeld,2015,82,NYJ
312,LB,Terrell,Suggs,2019,94,KC 
259,DT,Ndamukong,Suh,2021,93,TB 
92,K,Shaun,Suisham,2015,6,PIT
6581,CB,Chandon,Sullivan,2022,0,MIN
8568,LB,Elijah,Sullivan,2022,58,JAX
826,C,John,Sullivan,2018,65,LAR
7853,TE,Stephen,Sullivan,2022,84,CAR
4392,S,Tre,Sullivan,2018,37,PHI
6871,LB,Ty,Summers,2022,44,GB 
8042,CB,Will,Sunderland,2020,42,IND
1179,S,Vinnie,Sunseri,2016,40,SF 
1463,TE,Phillip,Supernaw,2017,89,TEN
8380,LB,Chazz,Surratt,2022,41,MIN
8540,CB,Pat,Surtain II,2022,2,DEN
6979,C,Keaton,Sutherland,2022,74,SF 
4584,CB,Cameron,Sutton,2022,20,PIT
8891,WR,Corey,Sutton,2022,15,DET
6281,WR,Courtland,Sutton,2022,14,DEN
1505,DT,Will,Sutton,2016,93,CHI
2865,TE,Geoff,Swaim,2022,87,TEN
4223,FB,Chris,Swain,2016,0,NYJ
7852,WR,Freddie,Swain,2022,18,SEA
2833,CB,Damian,Swann,2016,27,NO 
3258,CB,Dax,Swanson,2015,31,NE 
642,C,Travis,Swanson,2018,66,MIA
1249,S,D.J.,Swearinger Sr,2020,36,NO 
6378,DE,Josh,Sweat,2022,94,PHI
7143,DE,Montez,Sweat,2022,90,WAS
6990,TE,Tommy,Sweeney,2022,89,BUF
7323,T,William,Sweet,2022,69,LV 
707,G,J.R.,Sweezy,2020,64,ARI
7732,RB,D'Andre,Swift,2022,32,DET
4427,WR,Ryan,Switzer,2021,15,CLE
3162,TE,Erik,Swoope,2017,86,IND
5129,TE,Tyrone,Swoopes,2020,86,WAS
3048,LB,Junior,Sylvestre,2015,44,IND
7519,QB,Jordan,Ta'amu,2020,8,DET
3061,TE,Jack,Tabb,2015,80,NO 
4508,CB,Teez,Tabor,2022,30,ATL
7633,QB,Tua,Tagovailoa,2022,1,MIA
7027,LB,Sione,Takitaki,2022,44,CLE
1455,RB,Lorenzo,Taliaferro,2016,34,BAL
383,CB,Aqib,Talib,2019,0,MIA
4558,LB,David,Talley,2017,57,GB 
2004,WR,Julian,Talley,2015,19,NYG
669,TE,Jacob,Tamme,2016,83,ATL
2170,S,Keith,Tandy,2017,37,TB 
4784,CB,Cordrea,Tankersley,2020,32,MIN
225,QB,Ryan,Tannehill,2022,17,TEN
3343,QB,Alex,Tanney,2020,3,NYG
668,DE,Darryl,Tapp,2016,55,NO 
4239,DE,Charles,Tapper,2017,99,DAL
2642,LB,AJ,Tarpley,2015,59,BUF
7922,DT,Teair,Tart,2022,93,TEN
171,S,Jaquiski,Tartt,2022,23,PHI
4791,DT,Pasoni,Tasini,2018,65,ARI
6383,WR,Auden,Tate,2022,19,ATL
1276,RB,Ben,Tate,2015,7,MIN
920,WR,Brandon,Tate,2017,15,BUF
576,WR,Golden,Tate,2021,0,TEN
7477,LB,Josiah,Tauaefa,2019,48,NYG
8268,TE,Charlie,Taumoepeau,2022,43,DET
4931,LB,Pita,Taumoepenu,2020,52,ATL
3075,LB,J.R.,Tavai,2015,41,TEN
6836,LB,Jahlani,Tavai,2022,48,NE 
3795,K,Giorgio,Tavecchio,2018,4,ATL
1476,LB,Adarius,Taylor,2020,57,CAR
8039,T,Alex,Taylor,2022,70,CLE
9194,CB,Alontae,Taylor,2022,0,NO 
8016,DE,Calvin,Taylor,2020,67,PIT
1120,S,Cooper,Taylor,2015,30,NYG
7847,LB,Darrell,Taylor,2022,52,SEA
7803,LB,Davion,Taylor,2022,52,PHI
2821,DE,Devin,Taylor,2016,98,DET
8001,RB,J.J.,Taylor,2022,42,NE 
295,CB,Jamar,Taylor,2020,47,SF 
9278,CB,Ja'Sir,Taylor,2022,36,LAC
6818,T,Jawaan,Taylor,2022,75,JAX
7582,RB,Jonathan,Taylor,2022,28,IND
3110,WR,Jordan,Taylor,2018,87,DEN
6368,DT,Jullian,Taylor,2022,0,MIN
8411,CB,Keith,Taylor,2022,28,CAR
4151,RB,Kelvin,Taylor,2016,37,SEA
5205,TE,Kent,Taylor,2017,86,CAR
2990,G,Lane,Taylor,2021,65,HOU
7460,WR,Malik,Taylor,2022,86,GB 
8044,RB,Patrick,Taylor,2022,27,GB 
422,DT,Phil,Taylor,2017,99,WAS
6555,G,Rod,Taylor,2018,64,CIN
7500,CB,Shakial,Taylor,2019,38,DEN
1419,RB,Stepfan,Taylor,2016,30,ARI
5098,WR,Taywan,Taylor,2020,10,CLE
4932,WR,Trent,Taylor,2022,11,CIN
1202,QB,Tyrod,Taylor,2022,2,NYG
4785,DT,Vincent,Taylor,2022,96,ATL
9178,CB,Cam,Taylor-Britt,2022,29,CIN
7145,S,Roderic,Teamer,2022,33,LV 
8192,C,Sam,Tecklenburg,2022,68,CAR
3057,TE,Randall,Telfer,2017,86,CLE
6973,CB,Marvell,Tell III,2022,39,IND
6258,G,Wyatt,Teller,2022,77,CLE
8949,T,Luke,Tenuta,2022,67,BUF
438,LB,Manti,Te'o,2020,57,CHI
7884,CB,A.J.,Terrell,2022,24,ATL
1621,S,Steven,Terrell,2017,30,KC 
7433,LB,Sione,Teuhema,2019,46,CAR
4628,G,Sam,Tevi,2021,71,IND
4442,G,Nate,Theaker,2017,62,NO 
2770,S,Robenson,Therezie,2017,37,CIN
4211,T,John,Theus,2017,74,CAR
8853,DE,Kayvon,Thibodeaux,2022,5,NYG
1381,WR,Adam,Thielen,2022,19,MIN
7575,S,Jacob,Thieneman,2019,0,SF 
3319,WR,Marcus,Thigpen,2015,0,BUF
5203,LB,Ahmad,Thomas,2019,52,ATL
8465,CB,Ambry,Thomas,2022,20,SF 
7862,T,Andrew,Thomas,2022,78,NYG
143,G,Brandon,Thomas,2019,70,JAX
2342,LB,Bryan,Thomas,2015,58,NYJ
2721,DE,Cam,Thomas,2016,92,LAR
3037,CB,Cam,Thomas,2015,41,BUF
9124,DE,Cameron,Thomas,2022,97,ARI
6440,DE,Chad,Thomas,2019,92,CLE
204,G,Dallas,Thomas,2015,63,MIA
7600,S,Daniel,Thomas,2022,20,JAX
1539,WR,De'Anthony,Thomas,2020,16,BAL
205,WR,Demaryius,Thomas,2019,18,NYJ
3969,CB,Duke,Thomas,2020,37,BUF
5126,S,Dymonte,Thomas,2018,35,DEN
729,S,Earl,Thomas,2019,29,BAL
6425,TE,Ian,Thomas,2022,80,CAR
9128,DE,Isaiah,Thomas,2022,58,CLE
1103,LB,J.T.,Thomas,2016,55,NYG
4433,RB,Jahad,Thomas,2017,39,NYJ
5043,DE,Jhaustin,Thomas,2017,69,DEN
411,T,Joe,Thomas,2017,73,CLE
3168,LB,Joe,Thomas,2022,45,CHI
6531,TE,Jordan,Thomas,2022,0,DET
1623,CB,Josh,Thomas,2015,35,IND
7944,S,Josh,Thomas,2022,36,BUF
466,TE,Julius,Thomas,2017,89,MIA
4891,WR,Justin,Thomas,2017,13,PIT
8769,CB,Kiondre,Thomas,2022,43,GB 
3497,FB,Lawrence,Thomas,2017,44,NYJ
1427,TE,Logan,Thomas,2022,82,WAS
6493,LB,Matthew,Thomas,2018,46,PIT
1399,S,Michael,Thomas,2022,31,CIN
3763,WR,Michael,Thomas,2022,13,NO 
3445,WR,Mike,Thomas,2022,80,CIN
1864,S,Phillip,Thomas,2016,43,BUF
1526,RB,Pierre,Thomas,2015,39,WAS
3324,DT,Robert,Thomas,2018,96,BUF
6371,RB,Roc,Thomas,2018,32,MIN
2248,S,Shamarko,Thomas,2017,29,BUF
6403,CB,Simeon,Thomas,2019,38,WAS
4933,DE,Solomon,Thomas,2022,0,NYJ
6450,CB,Tavierre,Thomas,2022,37,HOU
3202,LB,Todd,Thomas,2015,44,JAX
8918,T,Zachary,Thomas,2022,74,CHI
9286,S,Rodney,Thomas II,2022,25,IND
7904,CB,Stantley,Thomas-Oliver III,2022,23,CAR
1862,WR,Kenbrell,Thompkins,2015,10,NYJ
2635,DT,Brandon,Thompson,2016,98,CIN
8683,CB,Bryce,Thompson,2022,32,NO 
3132,LB,Carlos,Thompson,2017,53,LAR
3177,S,Cedric,Thompson,2016,31,MIN
1561,RB,Chris,Thompson,2020,34,JAX
4894,WR,Chris,Thompson,2020,2,SF 
7207,WR,Cody,Thompson,2022,11,SEA
4419,TE,Colin,Thompson,2022,86,CAR
6322,LB,Corey,Thompson,2019,52,BUF
3677,S,Darian,Thompson,2022,23,DAL
7210,RB,Darwin,Thompson,2022,36,SEA
7324,S,Deionte,Thompson,2022,22,ARI
1832,WR,Deonte,Thompson,2018,10,BUF
2550,QB,Dylan,Thompson,2015,13,SF 
7555,S,Jalen,Thompson,2022,34,ARI
4903,S,Jason,Thompson,2017,48,SEA
2203,TE,Jordan,Thompson,2015,82,DET
1831,RB,Juwan,Thompson,2016,40,DEN
4136,WR,Kendal,Thompson,2016,87,WAS
6753,RB,Mark,Thompson,2018,0,NYJ
1117,S,Mykkele,Thompson,2016,22,NYG
3203,S,Peyton,Thompson,2017,25,JAX
3250,LB,Shaq,Thompson,2022,7,CAR
9289,QB,Skylar,Thompson,2022,19,MIA
5130,S,Tedric,Thompson,2021,37,CLE
3031,T,Tyrus,Thompson,2016,0,CAR
7209,S,Juan,Thornhill,2022,22,KC 
1046,DT,Cedric,Thornton,2017,91,BUF
2778,G,Hugh,Thornton,2016,69,IND
4510,CB,Josh,Thornton,2018,41,BUF
2737,DT,Khyri,Thornton,2016,99,DET
8880,WR,Tyquan,Thornton,2022,0,NE 
1973,CB,Neiko,Thorpe,2020,23,SEA
7000,QB,Clayton,Thorson,2020,13,NYG
8121,T,Calvin,Throckmorton,2022,76,NO 
3577,G,Joe,Thuney,2022,62,KC 
7199,DT,Nick,Thurman,2022,91,ATL
1641,S,Walter,Thurmond,2015,26,PHI
3886,T,D.J.,Tialavea,2016,86,ATL
147,G,Andrew,Tiller,2016,61,SF 
7147,DT,Jerry,Tillery,2022,99,LAC
4893,RB,Lenard,Tillery,2017,41,LAR
524,CB,Charles,Tillman,2015,31,CAR
24,LB,Lawrence,Timmons,2017,94,MIA
2584,LB,John,Timu,2017,53,CHI
9149,LB,Channing,Tindall,2022,51,MIA
2433,RB,Zurlon,Tipton,2015,37,IND
7412,DT,Jay-Tee,Tiuli,2019,0,DEN
915,G,Matt,Tobin,2017,73,SEA
4606,CB,Jack,Tocho,2017,39,MIN
1536,RB,Jordan,Todman,2017,22,HOU
8222,TE,Noah,Togiai,2022,83,PHI
8351,DT,Tommy,Togiai,2022,93,CLE
720,TE,Levine,Toilolo,2021,85,NYG
8596,WR,Travis,Toivonen,2022,13,NYG
8869,WR,Jalen,Tolbert,2022,18,DAL
507,RB,Mike,Tolbert,2017,35,BUF
1129,CB,Greg,Toler,2016,20,WAS
6330,CB,Kevin,Toliver II,2022,18,BAL
6647,WR,Jalen,Tolliver,2018,17,ARI
561,QB,Scott,Tolzien,2017,16,IND
5147,C,Cameron,Tom,2021,64,MIA
8922,T,Zach,Tom,2022,0,GB 
4424,DT,Dalvin,Tomlinson,2022,94,MIN
4368,TE,Eric,Tomlinson,2022,87,DEN
623,G,Laken,Tomlinson,2022,0,NYJ
4193,T,Cole,Toner,2021,66,HOU
8518,WR,Kadarius,Toney,2022,89,NYG
8532,DE,Shaka,Toney,2022,58,WAS
8368,DT,Khyiris,Tonga,2022,95,CHI
4511,TE,Robert,Tonyan,2022,85,GB 
7805,DE,Casey,Toohill,2022,95,WAS
1017,LB,Korey,Toomer,2017,56,LAC
913,WR,Nick,Toon,2015,81,LAR
6625,G,Najee,Toran,2020,68,NE 
7559,T,Brett,Toth,2022,64,PHI
5204,C,Jon,Toth,2022,61,WAS
8887,WR,Samouri,Toure,2022,0,GB 
1460,RB,Fitzgerald,Toussaint,2017,33,PIT
5193,TE,Keith,Towbridge,2019,82,WAS
6308,P,Johnny,Townsend,2020,6,BAL
8093,P,Tommy,Townsend,2022,5,KC 
4114,DE,Lynden,Trail,2016,48,WAS
8702,WR,Austin,Trammell,2022,82,ATL
7149,LB,Drue,Tranquill,2022,49,LAC
8010,T,Badara,Traore,2022,73,JAX
8305,QB,Kyle,Trask,2022,2,TB 
1282,DE,Justin,Trattou,2017,72,TB 
7888,TE,Adam,Trautman,2022,82,NO 
4904,CB,Damarius,Travis,2017,39,NE 
3153,TE,Ross,Travis,2021,86,DET
1451,S,Brynden,Trawick,2019,31,BAL
4240,TE,Austin,Traylor,2017,86,DEN
4179,WR,Laquon,Treadwell,2022,18,JAX
3959,WR,Bryce,Treggs,2017,16,PHI
8408,TE,Tommy,Tremble,2022,82,CAR
3508,G,Sebastian,Tretola,2016,79,TEN
2991,C,JC,Tretter,2021,64,CLE
360,LB,Danny,Trevathan,2021,6,CHI
7276,C,Nate,Trewyn,2019,60,LAR
3345,DT,Louis,Trinca-Pasat,2016,62,LAR
1404,LB,Jordan,Tripp,2017,52,ATL
371,G,Johnnie,Troutman,2015,63,LAC
4486,QB,Mitchell,Trubisky,2022,10,PIT
4608,TE,Nick,Truesdell,2017,0,MIN
777,CB,Desmond,Trufant,2021,10,LV 
6332,LB,Andrew,Trumbetti,2018,48,CHI
1409,LB,Jason,Trusnik,2016,57,NO 
8304,LB,Joe,Tryon-Shoyinka,2022,9,TB 
342,DE,Justin,Tuck,2015,91,LV 
7571,T,Casey,Tucker,2022,74,DEN
348,K,Justin,Tucker,2022,9,BAL
3400,WR,Marcus,Tucker,2017,16,PIT
4275,C,Max,Tuerk,2017,79,ARI
8341,DT,Jay,Tufele,2022,97,JAX
1253,LB,Justin,Tuggle,2015,57,HOU
4563,DT,Stevie,Tu'ikolovatu,2018,96,TB 
6577,DT,Jacob,Tuioti-Mariner,2022,48,CAR
8514,DT,Marlon,Tuipulotu,2022,95,PHI
29,DE,Stephon,Tuitt,2021,91,PIT
681,FB,Will,Tukuafu,2016,46,SEA
2811,LB,Davis,Tull,2015,55,NO 
712,LB,Stephen,Tulloch,2016,50,PHI
4315,T,Laremy,Tunsil,2022,78,HOU
4707,DT,Josh,Tupou,2022,68,CIN
3678,DT,Taniela,Tupou,2017,93,ATL
6541,DE,Kemoko,Turay,2022,53,SF 
659,RB,Robert,Turbin,2019,34,SEA
212,T,Billy,Turner,2022,57,DEN
8966,TE,Cole,Turner,2022,85,WAS
6663,RB,De'Lance,Turner,2019,34,MIA
8746,WR,DJ,Turner,2022,19,LV 
6411,S,Ezekiel,Turner,2022,47,ARI
3765,G,Landon,Turner,2017,78,NO 
6712,WR,Malik,Turner,2022,17,SF 
4088,WR,Paul,Turner,2016,19,PHI
8311,DE,Payton,Turner,2022,98,NO 
503,G,Trai,Turner,2022,53,WAS
7326,RB,Xavier,Turner,2019,41,SEA
9088,S,Delarrin,Turner-Yell,2022,32,DEN
3315,WR,Andrew,Turzilli,2016,19,DET
7708,DE,Derrek,Tuszka,2022,48,PIT
7363,DT,Shy,Tuttle,2022,99,NO 
8388,DT,Jaylen,Twyman,2022,76,MIN
3195,TE,Will,Tye,2018,0,PHI
1349,WR,Brian,Tyms,2015,83,NE 
5131,CB,Mike,Tyson,2018,34,HOU
7629,DE,Josh,Uche,2022,55,NE 
6908,T,Oli,Udoh,2022,74,MIN
3111,DT,George,Uko,2015,99,DEN
3629,C,Valerian,Ume-Ezeoke,2016,0,PIT
2570,WR,Ify,Umodu,2015,85,CHI
2941,LB,Uani,Unga,2016,47,NYG
1152,C,Max,Unger,2018,60,NO 
1910,DT,Mitch,Unrein,2018,98,TB 
327,DT,Courtney,Upshaw,2017,91,ATL
3026,DE,Brent,Urban,2022,0,BAL
2643,C,Kraig,Urbik,2016,60,MIA
2999,G,John,Urschel,2016,64,BAL
7413,WR,John,Ursua,2021,15,SEA
9063,DT,Eyioma,Uwazurike,2022,96,DEN
4001,T,Arturo,Uzdavinis,2016,67,JAX
2631,TE,C.J.,Uzomah,2022,0,NYJ
1167,S,Kenny,Vaccaro,2020,24,TEN
4089,DT,Destiny,Vaeao,2018,75,NYJ
4091,T,Halapoulivaati,Vaitai,2022,72,DET
6357,WR,Marquez,Valdes-Scantling,2022,11,KC 
3578,DT,Vincent,Valentine,2018,96,ARI
4961,LB,Tanner,Vallejo,2022,51,ARI
4197,TE,Hakeem,Valles,2018,0,NYG
3339,DE,Max,Valles,2016,54,BUF
4512,DE,Jeremiah,Valoaga,2020,95,LV 
3085,T,Mitchell,Van Dyk,2016,69,SF 
7078,LB,Andrew,Van Ginkel,2022,43,MIA
8375,T,Cole,Van Lanen,2022,78,GB 
719,LB,Kyle,Van Noy,2022,8,LAC
4804,C,Greg,Van Roten,2022,62,BUF
5228,LB,Leighton,Vander Esch,2022,55,DAL
3498,TE,Jason,Vander Laan,2020,86,NO 
4667,DT,Eddie,Vanderdoes,2020,95,HOU
3259,G,Julian,Vandervelde,2015,61,PHI
3848,TE,Nick,Vannett,2022,81,NO 
2773,RB,Tyler,Varga,2015,38,IND
8654,WR,T.J.,Vasher,2022,15,DAL
249,G,Louis,Vasquez,2015,65,DEN
3402,QB,Dustin,Vaughan,2016,0,BAL
2130,CB,Cassius,Vaughn,2015,40,LAC
8197,CB,Donte,Vaughn,2020,39,LAC
7891,RB,Ke'Shawn,Vaughn,2022,21,TB 
8802,WR,Tyler,Vaughns,2022,80,PIT
3228,LB,James,Vaughters,2022,93,ATL
5221,DT,Vita,Vea,2022,50,TB 
7501,WR,Jordan,Veasy,2022,0,LV 
6302,K,Kaare,Vedvik,2020,2,WAS
3265,C,Fernando,Velasco,2015,78,CAR
534,T,Jared,Veldheer,2020,70,GB 
3579,DT,Joe,Vellano,2017,67,DAL
2726,S,Ross,Ventrone,2015,35,PIT
8458,G,Alijah,Vera-Tucker,2022,75,NYJ
1494,S,Brock,Vereen,2015,45,CHI
655,RB,Shane,Vereen,2017,34,NYG
8763,K,Jake,Verity,2022,5,IND
828,CB,Alterraun,Verner,2017,42,MIA
268,DE,Olivier,Vernon,2020,54,CLE
445,CB,Jason,Verrett,2022,2,SF 
1247,QB,Michael,Vick,2015,2,PIT
8282,DT,Kendal,Vickers,2022,95,LV 
1912,DE,Kevin,Vickerson,2015,92,NYJ
8264,WR,Binjimen,Victor,2022,81,BAL
5149,RB,Darius,Victor,2017,38,ARI
3525,LB,Nick,Vigil,2022,57,ARI
2905,LB,Zach,Vigil,2018,56,WAS
7730,CB,Kindle,Vildor,2022,22,CHI
2720,T,Alejandro,Villanueva,2021,78,BAL
1148,K,Adam,Vinatieri,2019,4,IND
8547,CB,Kary,Vincent Jr.,2022,34,PHI
3062,DT,Lawrence,Virgil,2015,96,NO 
4896,CB,Dee,Virgin,2021,30,CHI
8849,TE,Mark,Vital,2022,80,KC 
3736,FB,Danny,Vitale,2020,45,NE 
6982,K,Tristan,Vizcaino,2022,0,NE 
4560,P,Justin,Vogel,2017,8,GB 
6645,TE,Andrew,Vollert,2019,87,LAC
59,G,Sebastian,Vollmer,2016,76,NE 
9024,G,Cordell,Volson,2022,67,CIN
7152,C,Tanner,Volson,2019,0,NYG
7566,T,Travis,Vornkahl,2019,0,IND
3229,T,Jeremy,Vujnovich,2019,68,ARI
8483,WR,Jaylen,Waddle,2022,17,MIA
656,T,LaAdrian,Waddle,2019,74,BUF
8764,LB,Barrington,Wade,2022,54,DEN
7436,RB,Christian,Wade,2021,45,BUF
6656,CB,D'Montre,Wade,2018,40,KC 
8435,CB,Shaun,Wade,2022,26,NE 
1574,CB,Trevin,Wade,2016,31,NYG
6734,P,Colby,Wadman,2019,6,DEN
3018,LB,Zack,Wagenmann,2015,49,ARI
745,LB,Bobby,Wagner,2022,45,LAR
217,T,Rick,Wagner,2020,71,GB 
8015,P,Corliss,Waitman,2022,17,DEN
258,DE,Cameron,Wake,2019,91,TEN
1140,LB,Erik,Walden,2017,93,TEN
8947,T,Matt,Waletzko,2022,71,DAL
317,TE,Clive,Walford,2019,87,MIA
5027,LB,Anthony,Walker,2022,4,CLE
1225,DT,Casey,Walker,2015,63,DAL
6801,LB,D'Andre,Walker,2019,42,TEN
684,TE,Delanie,Walker,2019,82,TEN
5127,DE,DeMarcus,Walker,2022,0,TEN
4093,LB,Joe,Walker,2022,59,ARI
2995,G,Josh,Walker,2018,73,JAX
7532,WR,Michael,Walker,2019,13,JAX
7883,LB,Mykal,Walker,2022,3,ATL
5044,QB,Phillip,Walker,2022,6,CAR
9040,LB,Quay,Walker,2022,0,GB 
8913,T,Rasheed,Walker,2022,0,GB 
7781,LB,Reggie,Walker,2020,56,ARI
6343,S,Tracy,Walker,2022,21,DET
9114,DE,Travon,Walker,2022,44,JAX
3011,CB,Tray,Walker,2015,25,BAL
687,DT,Tyrunn,Walker,2017,95,LAR
1739,DE,Vance,Walker,2016,96,DEN
9186,RB,Kenneth,Walker III,2022,9,SEA
3509,LB,Aaron,Wallace,2018,48,DEN
2718,G,Cody,Wallace,2016,72,PIT
7806,S,K'Von,Wallace,2022,42,PHI
6323,CB,Levi,Wallace,2022,0,PIT
3120,T,Martin,Wallace,2015,73,TB 
802,WR,Mike,Wallace,2018,14,PHI
8434,WR,Tylan,Wallace,2022,16,BAL
8096,G,Tre'Vour,Wallace-Simms,2021,77,JAX
2994,TE,Darren,Waller,2022,83,LV 
8419,LB,Garret,Wallow,2022,32,HOU
250,CB,Darrin,Walls,2015,26,NYJ
866,K,Blair,Walsh,2020,5,NO 
7229,RB,Austin,Walter,2022,36,NYJ
1215,WR,Bryan,Walters,2016,81,JAX
7945,T,Brandon,Walton,2022,73,TB 
3279,C,J.D.,Walton,2015,59,LAC
3266,DT,L.T.,Walton,2019,95,PIT
6384,RB,Mark,Walton,2018,32,CIN
7802,T,Prince Tega,Wanogho,2022,70,KC 
3738,DE,Channing,Ward,2017,71,TB 
6498,CB,Charvarius,Ward,2022,35,SF 
5218,CB,Denzel,Ward,2022,21,CLE
4382,WR,Greg,Ward,2022,84,PHI
3515,DE,Jihad,Ward,2022,55,NYG
173,S,Jimmie,Ward,2022,1,SF 
7783,WR,JoJo,Ward,2020,14,ARI
7782,RB,Jonathan,Ward,2022,29,ARI
381,S,T.J.,Ward,2017,43,TB 
2760,RB,Terron,Ward,2017,28,ATL
7213,DE,Tim,Ward,2022,51,NYJ
7502,RB,Aca'Cedric,Ware,2019,23,TB 
351,LB,DeMarcus,Ware,2016,94,DEN
4659,T,Jylan,Ware,2018,0,NYG
1626,RB,Spencer,Ware,2020,25,CHI
647,G,Larry,Warford,2019,67,NO 
705,G,Chance,Warmack,2020,65,SEA
4331,DT,Julius,Warmsley,2017,72,TEN
6369,LB,Fred,Warner,2022,54,SF 
8584,S,Troy,Warner,2022,22,TB 
2678,G,Jeremiah,Warren,2015,60,TB 
8223,RB,Mike,Warren,0,0,   
6620,RB,Chris,Warren III,2018,34,LV 
6880,TE,Kahale,Warring,2022,0,NO 
8070,S,Nigel,Warrior,2022,39,SEA
3663,DT,Adolphus,Washington,2018,92,CIN
8765,S,Ar'Darius,Washington,2022,0,BAL
972,G,Brandon,Washington,2015,70,LAR
3381,S,Charles,Washington,2022,28,ARI
2605,DE,Cornelius,Washington,2017,90,DET
1665,LB,Daryl,Washington,2016,0,ARI
3516,RB,DeAndre,Washington,2020,31,MIA
3431,CB,Donald,Washington,2016,0,PIT
3360,RB,Dwayne,Washington,2022,24,NO 
6486,WR,James,Washington,2022,83,DAL
9263,WR,Montrell,Washington,2022,12,DEN
294,WR,Nate,Washington,2015,85,HOU
8059,TE,Scotty,Washington,2022,82,CIN
5179,LB,Shaan,Washington,2017,57,MIN
3204,WR,Tony,Washington,2016,12,JAX
7677,DT,Broderick,Washington Jr.,2022,96,BAL
8120,CB,Keith,Washington Jr.,2020,38,NO 
4059,LB,Tony,Washington Jr.,2016,49,HOU
3558,CB,Herb,Waters,2018,35,PIT
3908,WR,David,Watford,2016,14,PHI
2697,G,Earl,Watford,2019,71,TB 
4849,DE,Carlos,Watkins,2022,91,DAL
2529,CB,Jaylen,Watkins,2015,31,BUF
3328,S,Jaylen,Watkins,2020,20,LAC
7800,WR,Quez,Watkins,2022,16,PHI
121,WR,Sammy,Watkins,2022,11,GB 
919,TE,Benjamin,Watson,2019,84,NE 
8863,WR,Christian,Watson,2022,0,GB 
2309,LB,Dekoda,Watson,2019,51,SEA
4840,QB,Deshaun,Watson,2022,4,CLE
9247,CB,Jaylen,Watson,2022,35,KC 
6870,LB,Josh,Watson,2022,40,HOU
6419,WR,Justin,Watson,2022,84,KC 
3052,T,Menelik,Watson,2017,75,DEN
4378,RB,Terrell,Watson,2017,39,PIT
2612,RB,Terrell,Watson,2016,38,DEN
375,C,Chris,Watt,2015,65,LAC
4227,FB,Derek,Watt,2022,44,PIT
441,DE,J.J.,Watt,2022,99,ARI
4652,LB,T.J.,Watt,2022,90,PIT
8988,C,Luke,Wattenberg,2022,60,DEN
6293,S,Armani,Watts,2022,33,IND
6909,DT,Armon,Watts,2022,96,MIN
1384,LB,Brandon,Watts,2016,58,MIA
2949,G,Craig,Watts,2016,64,NYJ
2543,RB,Trey,Watts,2015,42,LAR
1026,P,Tress,Way,2022,5,WAS
2923,CB,Trae,Waynes,2021,26,CIN
6685,WR,Jester,Weah,2019,19,WAS
1131,P,Steve,Weatherford,2015,9,NYJ
4182,DE,Stephen,Weatherly,2022,91,CLE
545,LB,Sean,Weatherspoon,2017,56,ATL
7639,DE,Curtis,Weaver,2022,59,CLE
7784,LB,Evan,Weaver,2020,50,ARI
2588,T,Jason,Weaver,2015,78,CHI
8332,DE,Rashad,Weaver,2022,99,TEN
1592,CB,B.W.,Webb,2019,23,CIN
6615,S,Damon,Webb,2018,35,TEN
4403,QB,Davis,Webb,2022,12,NYG
3253,T,J'Marcus,Webb,2020,73,IND
1893,QB,Joe,Webb,2020,19,NYG
331,S,Lardarius,Webb,2017,21,BAL
7879,DE,Marcus,Webb,2022,48,SEA
8558,S,Mark,Webb,2022,29,LAC
6726,RB,Ralph,Webb,2019,0,PIT
7184,RB,Mike,Weber Jr.,2020,38,GB 
1813,CB,Kayvon,Webster,2019,38,WAS
7194,CB,Ken,Webster,2020,40,SF 
3219,DE,Larry,Webster,2016,75,CAR
7392,WR,Nsimba,Webster,2022,15,CHI
447,S,Eric,Weddle,2021,20,LAR
8597,WR,Connor,Wedington,2022,83,SF 
572,QB,Brandon,Weeden,2018,3,HOU
2854,T,Darrion,Weems,2015,75,DAL
757,WR,Eric,Weems,2017,14,TEN
2781,RB,Brandon,Wegher,2016,48,LAR
8069,LB,Kristian,Welch,2022,57,BAL
1627,WR,Wes,Welker,2015,19,LAR
6725,TE,David,Wells,2022,41,ARI
3380,CB,Ian,Wells,2016,40,DET
4072,T,Josh,Wells,2021,72,TB 
102,C,Ryan,Wendell,2016,62,CAR
2607,QB,Keith,Wenning,2016,0,NYG
2925,G,Austin,Wentworth,2015,72,MIN
3909,QB,Carson,Wentz,2022,11,WAS
1229,DE,Bjoern,Werner,2015,92,IND
8312,LB,Pete,Werner,2022,20,NO 
7121,TE,Trevon,Wesco,2022,85,NYJ
7479,WR,Alex,Wesley,2019,13,CHI
6933,WR,Antoine,Wesley,2022,85,ARI
3298,T,De'Ondre,Wesley,2017,74,BUF
1970,RB,Charcandrick,West,2018,30,KC 
402,RB,Terrance,West,2017,28,BAL
4940,WR,Dede,Westbrook,2021,12,MIN
3877,TE,Tevin,Westbrook,2016,81,TB 
7913,WR,Nick,Westbrook-Ikhine,2022,15,TEN
994,DE,Ethan,Westbrooks,2021,91,NO 
3740,T,Leonard,Wester,2018,61,TB 
