playerName,TargetType_descr,FP_yards,FP_TD,FP_receiving,FP_total,Player,RouteType,Routes Run,FP/routes
Sterling Shepard,Comeback,2.2,0,2,4.2,Sterling Shepard,Comeback,9.0,0.4666666666666667
Sterling Shepard,Corner,0.0,0,0,0.0,Sterling Shepard,Corner,7.0,0.0
Sterling Shepard,Curl,15.6,0,16,31.600000000000005,Sterling Shepard,Curl,97.0,0.3257731958762887
Sterling Shepard,Dig,8.700000000000001,0,4,12.7,Sterling Shepard,Dig,24.0,0.5291666666666667
Sterling Shepard,Out,5.300000000000001,0,8,13.299999999999999,Sterling Shepard,Out,32.0,0.41562499999999997
Sterling Shepard,Post,2.4000000000000004,0,1,3.4000000000000004,Sterling Shepard,Post,9.0,0.3777777777777778
Sterling Shepard,Slant,5.000000000000001,6,7,17.999999999999996,Sterling Shepard,Slant,31.0,0.5806451612903225
Steven Mitchell,Corner,0.0,0,0,0.0,Steven Mitchell,Corner,6.0,0.0
Steven Sims,Corner,4.1,6,2,12.1,Steven Sims,Corner,6.0,2.0166666666666666
Steven Sims,Curl,6.000000000000001,0,6,12.0,Steven Sims,Curl,49.0,0.24489795918367346
Steven Sims,Dig,1.1,0,1,2.1,Steven Sims,Dig,22.0,0.09545454545454546
Steven Sims,Out,7.500000000000001,0,8,15.500000000000002,Steven Sims,Out,31.0,0.5000000000000001
Steven Sims,Post,0.0,0,0,0.0,Steven Sims,Post,12.0,0.0
Steven Sims,Slant,0.0,0,0,0.0,Steven Sims,Slant,10.0,0.0
T.J. Hockenson,Corner,11.3,0,5,16.3,T.J. Hockenson,Corner,29.0,0.5620689655172414
T.J. Hockenson,Curl,3.0,0,4,7.0,T.J. Hockenson,Curl,67.0,0.1044776119402985
T.J. Hockenson,Dig,7.0,6,6,19.0,T.J. Hockenson,Dig,39.0,0.48717948717948717
T.J. Hockenson,Out,11.8,6,11,28.799999999999997,T.J. Hockenson,Out,54.0,0.5333333333333333
T.J. Hockenson,Post,3.0,0,2,5.0,T.J. Hockenson,Post,14.0,0.35714285714285715
T.J. Hockenson,Slant,4.300000000000001,0,4,8.3,T.J. Hockenson,Slant,19.0,0.4368421052631579
T.Y. Hilton,Comeback,2.7,0,2,4.7,T.Y. Hilton,Comeback,8.0,0.5875
T.Y. Hilton,Corner,6.400000000000001,6,4,16.4,T.Y. Hilton,Corner,30.0,0.5466666666666666
T.Y. Hilton,Curl,22.1,6,19,47.099999999999994,T.Y. Hilton,Curl,103.0,0.4572815533980582
T.Y. Hilton,Dig,4.9,0,3,7.9,T.Y. Hilton,Dig,47.0,0.16808510638297874
T.Y. Hilton,Out,17.6,0,10,27.6,T.Y. Hilton,Out,26.0,1.0615384615384615
T.Y. Hilton,Post,9.100000000000001,6,2,17.1,T.Y. Hilton,Post,21.0,0.8142857142857144
T.Y. Hilton,Slant,1.4000000000000001,0,1,2.4000000000000004,T.Y. Hilton,Slant,16.0,0.15000000000000002
Taysom Hill,Corner,0.0,0,0,0.0,Taysom Hill,Corner,3.0,0.0
Taywan Taylor,Comeback,0.0,0,0,0.0,Taywan Taylor,Comeback,1.0,0.0
Ted Ginn Jr,Corner,2.9000000000000004,0,1,3.9000000000000004,Ted Ginn Jr,Corner,2.0,1.9500000000000002
Ted Ginn Jr,Dig,0.6000000000000001,0,1,1.6,Ted Ginn Jr,Dig,4.0,0.4
Tee Higgins,Comeback,4.2,0,2,6.2,Tee Higgins,Comeback,6.0,1.0333333333333334
Tee Higgins,Corner,0.1,6,1,7.1,Tee Higgins,Corner,17.0,0.41764705882352937
Tee Higgins,Curl,11.300000000000002,0,12,23.3,Tee Higgins,Curl,74.0,0.31486486486486487
Tee Higgins,Dig,15.100000000000001,12,12,39.1,Tee Higgins,Dig,78.0,0.5012820512820513
Tee Higgins,Out,6.5,0,7,13.499999999999998,Tee Higgins,Out,36.0,0.37499999999999994
Tee Higgins,Post,6.4,0,4,10.399999999999999,Tee Higgins,Post,52.0,0.19999999999999998
Tee Higgins,Slant,14.900000000000002,6,10,30.900000000000002,Tee Higgins,Slant,30.0,1.03
Terry Godwin,Dig,0.6000000000000001,0,1,1.6,Terry Godwin,Dig,5.0,0.32
Terry Godwin,Post,2.1,0,1,3.1,Terry Godwin,Post,6.0,0.5166666666666667
Terry McLaurin,Comeback,2.0,0,2,4.0,Terry McLaurin,Comeback,8.0,0.5
Terry McLaurin,Corner,3.1,6,2,11.1,Terry McLaurin,Corner,34.0,0.3264705882352941
Terry McLaurin,Curl,17.999999999999996,0,17,35.00000000000001,Terry McLaurin,Curl,70.0,0.5000000000000001
Terry McLaurin,Dig,10.799999999999999,0,7,17.8,Terry McLaurin,Dig,67.0,0.2656716417910448
Terry McLaurin,Out,9.200000000000001,0,8,17.2,Terry McLaurin,Out,40.0,0.43
Terry McLaurin,Post,4.2,0,1,5.2,Terry McLaurin,Post,27.0,0.1925925925925926
Terry McLaurin,Slant,25.3,6,18,49.29999999999999,Terry McLaurin,Slant,57.0,0.8649122807017542
Tim Patrick,Comeback,0.0,0,0,0.0,Tim Patrick,Comeback,2.0,0.0
Tim Patrick,Corner,2.1,0,1,3.1,Tim Patrick,Corner,30.0,0.10333333333333333
Tim Patrick,Curl,5.7,0,9,14.700000000000001,Tim Patrick,Curl,82.0,0.17926829268292685
Tim Patrick,Dig,7.1000000000000005,6,5,18.1,Tim Patrick,Dig,55.0,0.3290909090909091
Tim Patrick,Post,0.9,6,1,7.9,Tim Patrick,Post,17.0,0.4647058823529412
Tim Patrick,Slant,5.800000000000001,0,4,9.8,Tim Patrick,Slant,19.0,0.5157894736842106
Todd Gurley,Curl,3.6,0,5,8.6,Todd Gurley,Curl,46.0,0.18695652173913044
Todd Gurley,Out,3.0,0,3,6.0,Todd Gurley,Out,6.0,1.0
Tommylee Lewis,Corner,0.0,0,0,0.0,Tommylee Lewis,Corner,2.0,0.0
Tony Pollard,Dig,0.0,0,0,0.0,Tony Pollard,Dig,4.0,0.0
Travis Fulgham,Comeback,4.3,0,4,8.3,Travis Fulgham,Comeback,32.0,0.259375
Travis Fulgham,Curl,9.399999999999999,6,9,24.400000000000002,Travis Fulgham,Curl,61.0,0.4
Travis Fulgham,Dig,1.9000000000000001,0,1,2.9000000000000004,Travis Fulgham,Dig,50.0,0.05800000000000001
Travis Fulgham,Out,10.900000000000002,0,8,18.900000000000002,Travis Fulgham,Out,35.0,0.54
Travis Fulgham,Post,1.8,6,1,8.8,Travis Fulgham,Post,34.0,0.25882352941176473
Travis Fulgham,Slant,2.9000000000000004,0,2,4.9,Travis Fulgham,Slant,14.0,0.35000000000000003
Travis Homer,Dig,2.3000000000000003,0,2,4.300000000000001,Travis Homer,Dig,2.0,2.1500000000000004
Travis Kelce,Corner,11.200000000000001,12,5,28.2,Travis Kelce,Corner,39.0,0.7230769230769231
Travis Kelce,Curl,35.2,12,28,75.19999999999997,Travis Kelce,Curl,120.0,0.6266666666666665
Travis Kelce,Dig,5.9,0,5,10.900000000000002,Travis Kelce,Dig,73.0,0.1493150684931507
Travis Kelce,Out,29.400000000000002,18,21,68.4,Travis Kelce,Out,55.0,1.2436363636363637
Travis Kelce,Post,1.5,0,1,2.5,Travis Kelce,Post,11.0,0.22727272727272727
Travis Kelce,Slant,19.8,6,15,40.800000000000004,Travis Kelce,Slant,22.0,1.8545454545454547
Tre'Quan Smith,Comeback,0.4,0,1,1.4,Tre'Quan Smith,Comeback,5.0,0.27999999999999997
Tre'Quan Smith,Curl,6.200000000000001,0,5,11.2,Tre'Quan Smith,Curl,50.0,0.22399999999999998
Tre'Quan Smith,Dig,11.200000000000001,0,5,16.2,Tre'Quan Smith,Dig,47.0,0.3446808510638298
Tre'Quan Smith,Out,4.4,6,5,15.4,Tre'Quan Smith,Out,46.0,0.3347826086956522
Tre'Quan Smith,Post,1.9000000000000001,0,1,2.9000000000000004,Tre'Quan Smith,Post,23.0,0.12608695652173915
Tre'Quan Smith,Slant,1.5,0,2,3.5,Tre'Quan Smith,Slant,11.0,0.3181818181818182
Trent Taylor,Dig,1.4,0,2,3.4,Trent Taylor,Dig,11.0,0.3090909090909091
Trent Taylor,Out,0.9,0,1,1.9,Trent Taylor,Out,22.0,0.08636363636363636
Trent Taylor,Post,2.9000000000000004,0,1,3.9000000000000004,Trent Taylor,Post,6.0,0.65
Trent Taylor,Slant,0.0,0,0,0.0,Trent Taylor,Slant,6.0,0.0
Trey Burton,Corner,3.8000000000000003,0,2,5.800000000000001,Trey Burton,Corner,15.0,0.3866666666666667
Trey Burton,Curl,4.9,0,5,9.9,Trey Burton,Curl,49.0,0.20204081632653062
Trey Burton,Dig,2.1,0,2,4.1,Trey Burton,Dig,14.0,0.2928571428571428
Trey Burton,Out,7.0,6,5,18.0,Trey Burton,Out,21.0,0.8571428571428571
Trey Burton,Post,0.0,0,0,0.0,Trey Burton,Post,3.0,0.0
Troy Fumagalli,Dig,0.0,0,0,0.0,Troy Fumagalli,Dig,5.0,0.0
Troy Fumagalli,Out,1.6,0,3,4.6,Troy Fumagalli,Out,6.0,0.7666666666666666
Ty Johnson,Out,1.2000000000000002,0,1,2.2,Ty Johnson,Out,4.0,0.55
Tyler Boyd,Comeback,1.1,0,1,2.1,Tyler Boyd,Comeback,5.0,0.42000000000000004
Tyler Boyd,Corner,1.6,6,1,8.6,Tyler Boyd,Corner,27.0,0.3185185185185185
Tyler Boyd,Curl,17.6,6,18,41.599999999999994,Tyler Boyd,Curl,83.0,0.5012048192771084
Tyler Boyd,Dig,8.9,0,8,16.900000000000002,Tyler Boyd,Dig,53.0,0.3188679245283019
Tyler Boyd,Out,4.500000000000001,6,5,15.500000000000002,Tyler Boyd,Out,56.0,0.2767857142857143
Tyler Boyd,Post,0.9,6,1,7.9,Tyler Boyd,Post,48.0,0.16458333333333333
Tyler Boyd,Slant,12.300000000000002,0,9,21.299999999999997,Tyler Boyd,Slant,29.0,0.7344827586206896
Tyler Conklin,Dig,1.6,0,2,3.6,Tyler Conklin,Dig,22.0,0.16363636363636364
Tyler Conklin,Slant,2.9000000000000004,0,2,4.9,Tyler Conklin,Slant,13.0,0.37692307692307697
Tyler Davis,Corner,0.0,0,0,0.0,Tyler Davis,Corner,2.0,0.0
Tyler Eifert,Curl,5.9,0,6,11.9,Tyler Eifert,Curl,78.0,0.15256410256410258
Tyler Eifert,Out,6.700000000000001,0,7,13.700000000000001,Tyler Eifert,Out,49.0,0.2795918367346939
Tyler Eifert,Post,1.7000000000000002,0,1,2.7,Tyler Eifert,Post,8.0,0.3375
Tyler Eifert,Slant,1.1,0,1,2.1,Tyler Eifert,Slant,12.0,0.17500000000000002
Tyler Higbee,Corner,10.100000000000001,0,3,13.1,Tyler Higbee,Corner,34.0,0.3852941176470588
Tyler Higbee,Curl,6.300000000000002,0,8,14.3,Tyler Higbee,Curl,39.0,0.3666666666666667
Tyler Higbee,Out,3.7,0,6,9.7,Tyler Higbee,Out,27.0,0.3592592592592592
Tyler Higbee,Post,1.7000000000000002,0,1,2.7,Tyler Higbee,Post,6.0,0.45
Tyler Higbee,Slant,6.200000000000001,0,4,10.200000000000001,Tyler Higbee,Slant,7.0,1.4571428571428573
Tyler Johnson,Dig,3.2,6,3,12.2,Tyler Johnson,Dig,20.0,0.61
Tyler Johnson,Post,3.5,0,1,4.5,Tyler Johnson,Post,15.0,0.3
Tyler Johnson,Slant,1.1,0,1,2.1,Tyler Johnson,Slant,13.0,0.16153846153846155
Tyler Kroft,Dig,2.6,6,3,11.6,Tyler Kroft,Dig,13.0,0.8923076923076922
Tyler Lockett,Comeback,3.5000000000000004,0,3,6.5,Tyler Lockett,Comeback,10.0,0.65
Tyler Lockett,Corner,2.4000000000000004,0,1,3.4000000000000004,Tyler Lockett,Corner,37.0,0.0918918918918919
Tyler Lockett,Curl,15.7,0,16,31.7,Tyler Lockett,Curl,109.0,0.2908256880733945
Tyler Lockett,Dig,7.4,0,5,12.399999999999999,Tyler Lockett,Dig,34.0,0.36470588235294116
Tyler Lockett,Out,8.4,6,12,26.400000000000006,Tyler Lockett,Out,71.0,0.371830985915493
Tyler Lockett,Post,4.3,6,1,11.3,Tyler Lockett,Post,30.0,0.3766666666666667
Tyler Lockett,Slant,1.7000000000000002,0,2,3.7,Tyler Lockett,Slant,28.0,0.13214285714285715
Tyreek Hill,Comeback,5.500000000000001,6,4,15.5,Tyreek Hill,Comeback,6.0,2.5833333333333335
Tyreek Hill,Corner,13.6,12,5,30.6,Tyreek Hill,Corner,55.0,0.5563636363636364
Tyreek Hill,Curl,24.5,0,24,48.49999999999999,Tyreek Hill,Curl,90.0,0.5388888888888889
Tyreek Hill,Dig,4.4,0,2,6.4,Tyreek Hill,Dig,27.0,0.23703703703703705
Tyreek Hill,Out,16.5,0,15,31.500000000000004,Tyreek Hill,Out,42.0,0.7500000000000001
Tyreek Hill,Post,5.800000000000001,6,1,12.8,Tyreek Hill,Post,47.0,0.2723404255319149
Tyreek Hill,Slant,16.6,0,8,24.6,Tyreek Hill,Slant,23.0,1.0695652173913044
Tyrie Cleveland,Dig,1.6,0,1,2.6,Tyrie Cleveland,Dig,4.0,0.65
Tyron Johnson,Comeback,2.2,0,2,4.2,Tyron Johnson,Comeback,5.0,0.8400000000000001
Tyron Johnson,Corner,5.1,6,2,13.1,Tyron Johnson,Corner,11.0,1.190909090909091
Tyron Johnson,Dig,0.0,0,0,0.0,Tyron Johnson,Dig,14.0,0.0
Tyron Johnson,Slant,1.0,0,1,2.0,Tyron Johnson,Slant,13.0,0.15384615384615385
Van Jefferson,Comeback,1.4000000000000001,0,1,2.4000000000000004,Van Jefferson,Comeback,3.0,0.8000000000000002
Van Jefferson,Corner,2.1,0,1,3.1,Van Jefferson,Corner,12.0,0.25833333333333336
Van Jefferson,Curl,5.4,6,7,18.4,Van Jefferson,Curl,21.0,0.8761904761904761
Van Jefferson,Dig,3.5999999999999996,0,3,6.6,Van Jefferson,Dig,25.0,0.264
Van Jefferson,Post,1.5,0,1,2.5,Van Jefferson,Post,14.0,0.17857142857142858
Van Jefferson,Slant,0.7000000000000001,6,1,7.7,Van Jefferson,Slant,5.0,1.54
Virgil Green,Corner,0.0,0,0,0.0,Virgil Green,Corner,1.0,0.0
Wayne Gallman,Curl,2.4000000000000004,0,4,6.4,Wayne Gallman,Curl,27.0,0.23703703703703705
Will Dissly,Corner,0.0,0,0,0.0,Will Dissly,Corner,8.0,0.0
Will Dissly,Dig,2.6,0,1,3.6,Will Dissly,Dig,8.0,0.45
Will Fuller V,Comeback,1.1,0,1,2.1,Will Fuller V,Comeback,4.0,0.525
Will Fuller V,Corner,5.7,0,2,7.700000000000001,Will Fuller V,Corner,20.0,0.38500000000000006
Will Fuller V,Dig,6.800000000000001,6,5,17.8,Will Fuller V,Dig,80.0,0.2225
Will Fuller V,Out,8.700000000000001,0,9,17.700000000000003,Will Fuller V,Out,39.0,0.4538461538461539
Will Fuller V,Post,3.9000000000000004,0,2,5.9,Will Fuller V,Post,24.0,0.24583333333333335
Will Fuller V,Slant,12.600000000000001,0,9,21.6,Will Fuller V,Slant,27.0,0.8
Willie Snead IV,Corner,0.0,0,0,0.0,Willie Snead IV,Corner,13.0,0.0
Willie Snead IV,Curl,12.6,0,12,24.599999999999998,Willie Snead IV,Curl,41.0,0.6
Willie Snead IV,Dig,5.800000000000001,0,4,9.8,Willie Snead IV,Dig,39.0,0.2512820512820513
Willie Snead IV,Out,3.0999999999999996,0,5,8.1,Willie Snead IV,Out,12.0,0.6749999999999999
Willie Snead IV,Post,3.2,0,1,4.2,Willie Snead IV,Post,16.0,0.2625
Willie Snead IV,Slant,6.1,0,5,11.1,Willie Snead IV,Slant,26.0,0.4269230769230769
Zach Ertz,Comeback,0.0,0,0,0.0,Zach Ertz,Comeback,9.0,0.0
Zach Ertz,Corner,3.0,0,1,4.0,Zach Ertz,Corner,14.0,0.2857142857142857
Zach Ertz,Dig,6.000000000000001,0,5,11.0,Zach Ertz,Dig,53.0,0.20754716981132076
Zach Ertz,Out,9.700000000000001,0,9,18.7,Zach Ertz,Out,54.0,0.34629629629629627
Zach Ertz,Slant,2.2,0,3,5.2,Zach Ertz,Slant,21.0,0.24761904761904763
Zach Pascal,Corner,1.7000000000000002,6,1,8.7,Zach Pascal,Corner,21.0,0.41428571428571426
Zach Pascal,Curl,7.000000000000001,0,6,13.000000000000002,Zach Pascal,Curl,75.0,0.17333333333333337
Zach Pascal,Dig,4.800000000000001,0,3,7.800000000000001,Zach Pascal,Dig,53.0,0.14716981132075474
Zach Pascal,Out,4.9,0,3,7.9,Zach Pascal,Out,33.0,0.2393939393939394
Zach Pascal,Post,3.4000000000000004,6,2,11.4,Zach Pascal,Post,17.0,0.6705882352941177
Zach Pascal,Slant,2.8000000000000003,0,3,5.800000000000001,Zach Pascal,Slant,12.0,0.4833333333333334
Zay Jones,Corner,1.5,6,1,8.5,Zay Jones,Corner,6.0,1.4166666666666667
Zay Jones,Dig,1.6,0,1,2.6,Zay Jones,Dig,25.0,0.10400000000000001
Zay Jones,Slant,0.0,0,0,0.0,Zay Jones,Slant,4.0,0.0
